"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @InsecureDonald: Trump: Warren Buffett avoids taxes like me.
Buffett: Nope, here's my taxes to prove it.

True Philanthropist BUFFET!
ht…",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630971408240640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misterg1116",63,TRUE,FALSE,NA,NA
"82","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht…",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630971185991684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeVozDelMundo",1787,TRUE,FALSE,NA,NA
"83","RT @kurteichenwald: By quoting 2 sentences out of my 10,000 word piece, then attributing to Clinton friend, Putin tried to help Trump. http…",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630971039059968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allenglenn64",696,TRUE,FALSE,NA,NA
"84","RT @AltPress: Death Cab For Cutie release one-off single to throw shade at Donald Trump https://t.co/so9ePh62cg https://t.co/Xx3GgSq26a",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630970934202368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LILCUSS",82,TRUE,FALSE,NA,NA
"85","Clinton Donors. One of whom who was, apparently, Donald J. Trump.",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630970007334912",NA,"<a href=""http://redheadedleague.com/"" rel=""nofollow"">Random Salon Comments</a>","RandomSalon",0,FALSE,FALSE,NA,NA
"86","RT @kdrum: Donald Trump today: ""I consider myself in a certain way to be a blue collar worker."" https://t.co/YYWVj6l2BN",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630969973788672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joell",1508,TRUE,FALSE,NA,NA
"87","RT @newsmanone: This was a hard column for me to write: https://t.co/x7sssKqCYj",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630969785151488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wickedrutabaga",501,TRUE,FALSE,NA,NA
"88","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:…",FALSE,0,NA,2016-10-10 23:59:54,FALSE,NA,"785630969722130432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nutcrackermom",876,TRUE,FALSE,NA,NA
"89","donald goes beyond parody. unbelievable. next up: dinner with poroshenko. trump &amp; supporters are existential threat to USA RT @sarahmccammon",FALSE,0,"sarahmccammon",2016-10-10 23:59:53,FALSE,"785628294582505472","785630969013399552","21104257","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moneyman10k",0,FALSE,FALSE,NA,NA
"90","RT @FoxBusiness: .@robertjeffress: Donald Trump's comments were lewd, offensive, indefensible, but they're not enough to make me vote for H…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630968719736832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carribean_stud",294,TRUE,FALSE,NA,NA
"91","RT @alyciaskristen: Can you believe Shailene Woodley got arrested for peacefully protesting but Donald Trump hasn't been arrested for sexua…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630968312889344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alienprincess63",1709,TRUE,FALSE,NA,NA
"92","RT @kurteichenwald: Anyone who doubts wikileaks is working w/ Putin: read how my words falsely became those of a Clinton confidante. https:…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630967927037953",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","ShadowOftheBat",1319,TRUE,FALSE,NA,NA
"93","RT @JamieW1776: Pat Robertson and other self professed Christians who support trump are driving would be converts away. Fast.  https://t.co…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630967901716480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lponyrider789",27,TRUE,FALSE,NA,NA
"94","RT @DanScavino: ""It's a good thing Trump isn't in charge of the law in this country.""
-Hillary Clinton

""Yeah, because you'd be in jail.""
-…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630967239147524",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marinevet83",4048,TRUE,FALSE,NA,NA
"95","RT @kurteichenwald: In @Newsweek: As part of campaign against HRC, Russian govnt put words from one of my articles in HRC friends mouth. ht…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630967025246212",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","runa5a7",538,TRUE,FALSE,NA,NA
"96","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht…",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630966127534080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonrubenstein",1787,TRUE,FALSE,NA,NA
"97","RT @jillharth: Donald Trump is lying again He forced himself on me in 1992. He is disgusting beyond belief.",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630965917949952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FistedBuddha",12819,TRUE,FALSE,NA,NA
"98","RT @ChrisMegerian: Donald Trump is basically urging his white supporters to suppress the black vote in Philadelphia at his rally there",FALSE,0,NA,2016-10-10 23:59:53,FALSE,NA,"785630965913690112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mdd3222",647,TRUE,FALSE,NA,NA
"99","I hate Donald Trump",FALSE,0,"hhouseplantss",2016-10-10 23:59:52,FALSE,"785630873743945728","785630964567404544","771178254057123842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhouseplantss",1,FALSE,FALSE,NA,NA
"100","Dear Donald Trump: I played in the NFL. Here’s what we really talk about in the locker room. https://t.co/GcS9XYKcPF via @voxdotcom",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630963959144448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MauraL33",0,FALSE,FALSE,NA,NA
"101","RT @JohnDingell: RT if you're more scared of a Donald Trump presidency than you are of ISIS.",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630962830848001",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Stefaniya",21447,TRUE,FALSE,NA,NA
"102","RT @lnsaneTweets: Donald Trump writing a term paper:

Sources Cited:
1. You Know It
2. I know It
3. Everybody Knows It",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630962709204992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenna_lynne_",627,TRUE,FALSE,NA,NA
"103","RT @ezraklein: Trump: Warren Buffett avoids taxes like me. 

Buffett: Nope, and here's my taxes to prove it: https://t.co/08HgZgLd6h",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630962570919936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QBMilestones",2391,TRUE,FALSE,NA,NA
"104","RT @edhelms: Donald Trump won't save us from his dystopian view of America. He will manifest it. https://t.co/q4XVLVeQ3L",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630962352738304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZenMonken",88,TRUE,FALSE,NA,NA
"105","RT @politico: 13 times Trump was dead wrong at the debate – and 2 times Clinton was https://t.co/JAiG8IrwYY | AP Photo https://t.co/Rh3Ftqa…",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630961874731009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plconte45",229,TRUE,FALSE,NA,NA
"106","RT @neethz: i hope donald trump runs for president in 2016 so I can laugh at the dumb shit that comes out of his mouth during debates",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630961429995520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","julianaaedwards",23018,TRUE,FALSE,NA,NA
"107","RT @CitizenSlant: Warren Buffett responds to Donald Trump’s tax comments https://t.co/d2XXqHWpAr… https://t.co/duAbK8yxd9",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630961367064576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danahaswell",57,TRUE,FALSE,NA,NA
"108","Donald Trump says we have 40 years of #DirtyCoal to burn. But if we want the planet habitable we need to #KeepItInTheGround. #renewables",FALSE,0,NA,2016-10-10 23:59:52,FALSE,NA,"785630961069330432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThePoppaJ",0,FALSE,FALSE,NA,NA
"109","RT @WayneDupreeShow: Media didn't tell the whole story about the woman in the video tape when they tried to destroy Trump [WATCH] https://t…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630959735492608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Janece444",214,TRUE,FALSE,NA,NA
"110","RT @kurteichenwald: As soon as Russian news agency realized I knew they took my words &amp; put in HRC ally's mouth, they removed story. https:…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630959408259073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kattazer",876,TRUE,FALSE,NA,NA
"111","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630959299289088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gravysquirrel",5499,TRUE,FALSE,NA,NA
"112","RT @TeresaKopec: “Hey can I grab your pussy….
&lt;pause&gt;
Was what Donald Trump said.“
— Boys to girls today at daughter’s High School. 
Feel p…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630958313582592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessannewald",1846,TRUE,FALSE,NA,NA
"113","@TeamTrump @realDonaldTrump https://t.co/119RJRb2dF",FALSE,0,"TeamTrump",2016-10-10 23:59:51,FALSE,"785305087098761216","785630957957058561","729676086632656900","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HWENGLISH10TH",0,FALSE,FALSE,NA,NA
"114","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630957952917504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chirineb7",5499,TRUE,FALSE,NA,NA
"115","RT @Fricat: Wait! 
Donald Trump campaigns in Beaver County, Pennsylvania. Beaver County? Was that a wise choice?",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630957810225152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarilynAEdmonds",9,TRUE,FALSE,NA,NA
"116","@realDonaldTrump @Stephen_Agnew last I checked, Ryan only chose not to campaign for Trump. Donald is the one choosing to fight.",FALSE,0,"realDonaldTrump",2016-10-10 23:59:51,FALSE,"785530928256933888","785630957659226112","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjoelchris",0,FALSE,FALSE,NA,NA
"117","RT @jasondalcour: Donald Trump is a reminder that you should just apply for that job you want, even if you don't have experience",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630957403381760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janessa_aolani",1728,TRUE,FALSE,NA,NA
"118","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630957118246912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deborahalex",1787,TRUE,FALSE,NA,NA
"119","RT @Essence: Dear Donald Trump: Not all Black people live in inner cities: https://t.co/oCQS1JNK2D https://t.co/42tl38giGG",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630956778614784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jahblessem",204,TRUE,FALSE,NA,NA
"120","RT @ananavarro: Should Donald Trump drop out of the race? Yes. He should drop out of the human race. 

He is an animal. Apologies to animal…",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630956753346560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chroniclui97",44165,TRUE,FALSE,NA,NA
"121","LIVE Stream: Donald Trump Holds Rally in Wilkes-Barre, PA 10/10/16 https://t.co/A44R4tE1jR via @YouTube",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630956736552960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myers_chrdie37",0,FALSE,FALSE,NA,NA
"122","RT @Thales99: 13 times Trump was dead wrong at the debate, and 2 times Clinton was via @POLITICO for iPad https://t.co/lZJxllgyrk",FALSE,0,NA,2016-10-10 23:59:51,FALSE,NA,"785630956614856708",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","55andwhat",2,TRUE,FALSE,NA,NA
"123","RT @nowthisnews: Muslim Americans responded to Donald Trump’s Islamophobia with a brilliant hashtag https://t.co/4mrKL3Gc6l",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630956443107330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noura_elashry",57,TRUE,FALSE,NA,NA
"124","RT @JamieW1776: Pat Robertson and other self professed Christians who support trump are driving would be converts away. Fast.  https://t.co…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630955935502337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joanith1",27,TRUE,FALSE,NA,NA
"125","RT @TheBriefing2016: Many people are saying Trump lost last night’s debate before he even walked into the room. Then he made it worse. 
htt…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630954828075012",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","duke_robinson",190,TRUE,FALSE,NA,NA
"126","RT @WeNeedTrump: RETWEET if you believe Donald Trump won the debate. #MakeAmericaGreatAgain https://t.co/E1ZTRB5aRT",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630954400256000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carlemac",3475,TRUE,FALSE,NA,NA
"127","RT @mulaney: For the record, the other  people Donald Trump wants in jail are five, wrongfully convicted, men who were railroaded as teens.",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953896980480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesTCarterII",5444,TRUE,FALSE,NA,NA
"128","Is Donald Trump a “Genius” Tax Avoider? https://t.co/fJUQRYMTEa via @JohnCassidy",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953565659136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brontyman",0,FALSE,FALSE,NA,NA
"129","RT @kurteichenwald: If Russia takes @johnpodesta email, says its from Clinton friend, and then quotes me, they are messing w/ election. htt…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953393840128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fearsome_beaver",967,TRUE,FALSE,NA,NA
"130","RT @edhelms: Donald Trump won't save us from his dystopian view of America. He will manifest it. https://t.co/q4XVLVeQ3L",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953213308928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itszerolove",88,TRUE,FALSE,NA,NA
"131","RT @kurteichenwald: Folks: Wikileaks is compromised. Russia knew exactly where to look to take my words &amp; put them in HRC friend's mouth ht…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953205096449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dibble555",1787,TRUE,FALSE,NA,NA
"132","RT @BrentBozell: Martha Raddatz debated the Republican, Candy Crowley-style. So I don't blame Donald Trump at all for saying it was a 1-on-…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630953179783169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmyFG3",127,TRUE,FALSE,NA,NA
"133","RT @2ALAW: [Breaking] Dimileaks Just In...
On Donald Trump ⤵

#debate 
#Trump 
#Hillary https://t.co/Gno5Uf1GhB",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630952970002432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewWorldEnder",265,TRUE,FALSE,NA,NA
"134","RT @annabelcrabb: Donald Trump makes his first post-debate appearance. In Beaver County, Pennsylvania. Where is the off-switch for this cam…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630952810622976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crankymermaid",73,TRUE,FALSE,NA,NA
"135","RT @bornmiserable: Donald Trump and his supporters should know that there is a difference between saluting the flag and hiding behind the f…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630952626139136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoParkerBear",3,TRUE,FALSE,NA,NA
"136","RT @KarmicBytes: Ummm. Decisions. Decisions. Donald ""The pussy grabber"" Trump OR Hillary ""BleachBit"" Clinton? For the love of all things go…",FALSE,0,NA,2016-10-10 23:59:50,FALSE,NA,"785630952454107136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kayirowling",54,TRUE,FALSE,NA,NA
"137","RT @kurteichenwald: Anyone who doubts wikileaks is working w/ Putin: read how my words falsely became those of a Clinton confidante. https:…",FALSE,0,NA,2016-10-10 23:59:49,FALSE,NA,"785630951510536192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estein2",1319,TRUE,FALSE,NA,NA
"138","RT @vocativ: Meet the immigrants Donald Trump wants to deport https://t.co/rbfMVK08l4",FALSE,0,NA,2016-10-10 23:59:49,FALSE,NA,"785630951183220736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dynarski",1,TRUE,FALSE,NA,NA
"139","@Channel4News @shaunwkeaveny 
just save the innocent animals of the comparison. Donald Trump is an offense in yourself",FALSE,0,"Channel4News",2016-10-10 23:59:49,FALSE,"785169008475725828","785630950407286784","14569869","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rbw600",0,FALSE,FALSE,NA,NA
