"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"9840","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267053523529728",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","leytonmills",7409,TRUE,FALSE,NA,NA
"9841","RT @shannonrwatts: I married a man who doesn't speak like Donald Trump; I raised a son who doesn't speak like him. Don't tell me all men ar‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267053343088640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Beacootie",94,TRUE,FALSE,NA,NA
"9842","Donald Trump Calls Madea https://t.co/Mf13pJ7ebw via @YouTube #MadeaHalloween 10/21 A MUST SEE!!! #D3",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052978270208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D3EGroup",0,FALSE,FALSE,NA,NA
"9843","RT @jkarsh: Never forget that Donald Trump dragged the country through this sewer‚Äîand Republicans supported him every step of the way. #deb‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052739190784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Catalyst75",135,TRUE,FALSE,NA,NA
"9844","RT @theyearofelan: Donald Trump is making a mockery of this country. Honestly, it's truly disgusting and we should all be ashamed to be a p‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052734980096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adridegiraut",332,TRUE,FALSE,NA,NA
"9845","Isn't Donald Trump currently being accused of raping a girl when she was 13? https://t.co/xnGIpfx4or",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052579729408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinrskinner",0,FALSE,FALSE,NA,NA
"9846","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052445523968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Izumoshep",7041,TRUE,FALSE,NA,NA
"9847","RT @huffpostqueer: This is so worth watching: CNN panel devolves into shouting match about ""pussy"" https://t.co/RTWfoZTj3T",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052395192320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adamxbarrios",54,TRUE,FALSE,NA,NA
"9848","Check out this article! Gingrich: Media 'lynch mob' over Trump tape https://t.co/fcsUkH092Y. Article posted at... October 09, 2016 at 06:41‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052269436928",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Obamaterm",0,FALSE,FALSE,NA,NA
"9849","@JayFivekiller Really? Where else have you seen this? https://t.co/54poPSJlI5",FALSE,0,"JayFivekiller",2016-10-09 23:53:49,FALSE,"785266685913640961","785267052076421120","2329471501","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","conor64",0,FALSE,FALSE,NA,NA
"9850","RT @bornmiserable: ""I moved on her like a bitch and failed"" also accurately describes Donald Trump's attempt to defeat Hillary Clinton.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052063760384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EyeSeeYou619",17,TRUE,FALSE,NA,NA
"9851","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267052017651712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrayMartinez",836,TRUE,FALSE,NA,NA
"9852","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051912888320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FresnosCompany",1908,TRUE,FALSE,NA,NA
"9853","RT @jonvoight: against Trump. Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051866628096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsmchristine",14657,TRUE,FALSE,NA,NA
"9854","RT @JohnFugelsang: Donald Trump repeatedly reminding us that he's presidential is like the guy who keeps telling you he's straight.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051837452289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sherryleslie",327,TRUE,FALSE,NA,NA
"9855","RT @JoyAnnReid: As if Donald Trump and his band of miscreants couldn't drive American politics any lower... this is his press conference ri‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051782864896",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","allyoop555",925,TRUE,FALSE,NA,NA
"9856","RT @chelseahandler: ""Everyone look under your seats. You get a pussy, you get a pussy, everyone gets a pussy!"" Donald Trump's opening line‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051397013504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Atwood",1110,TRUE,FALSE,NA,NA
"9857","RT @chandlershelzi: NOT LIKING DONALD TRUMP DOES NOT MAKE YOU A HILLARY SUPPORTER AND VICE VERSA",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051308937216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_mermaidmama_",75,TRUE,FALSE,NA,NA
"9858","RT @regated: Donald Trump's Pre #Debate Press Conference with Rape and Sexual Assault Victims of Bill Clinton. https://t.co/JPrYX88uoD http‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267051107536896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrogaldTrump",159,TRUE,FALSE,NA,NA
"9859","RT @emmyrossum: Donald Trump thinks ""when you're a star"" you ""can do anything"" to women? Well you can't make me vote for you, you misogynis‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050809667585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WuShocks",12470,TRUE,FALSE,NA,NA
"9860","RT @jonvoight: Donald Trump's words were not as damaging as Robert DeNiro's ugly rant. Trump's words did not hurt anyone. Can you imagine.‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050776137728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArleySpillane",4424,TRUE,FALSE,NA,NA
"9861","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050763526144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealityUndone",7409,TRUE,FALSE,NA,NA
"9862","RT @jenstatsky: Donald Trump does not give a *fuck*  about these women. He does not give a fuck about *any* woman. This is deeply upsetting.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050738360320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salbal09",843,TRUE,FALSE,NA,NA
"9863","Donald Trump's way of supporting women is to respond to admittance of sexual assault by making women talk about their rape for his gain.",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050696482816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kevin_Hogue",0,FALSE,FALSE,NA,NA
"9864","RT @sahilkapur: Quite an election. https://t.co/mF5tThI6SX https://t.co/KkpseXpdwZ",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050562355200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristjanatli",377,TRUE,FALSE,NA,NA
"9865","RT @jkarsh: Never forget that Donald Trump dragged the country through this sewer‚Äîand Republicans supported him every step of the way. #deb‚Ä¶",FALSE,0,NA,2016-10-09 23:53:49,FALSE,NA,"785267050377777153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clrih9",135,TRUE,FALSE,NA,NA
"9866","RT @TEN_GOP: BREAKINGÌ†ΩÌ∫®

Donald Trump appears with Bill Clinton's rape victims before #debate 

#DebateNight https://t.co/7C57dMUc2X",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267050172342272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coff33loveit",966,TRUE,FALSE,NA,NA
"9867","RT @TopRopeTravis: @CNN Donald Trump cannot redirect the conversation, he is the one running for office, NOT Bill Clinton. #NeverTrump #Dum‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049996115968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejhill715",53,TRUE,FALSE,NA,NA
"9868","Deseret news said that Trump should step down from being a presidential candidate. https://t.co/T9ztKoQn0A",FALSE,3,NA,2016-10-09 23:53:48,FALSE,NA,"785267049694060545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C0NVERSE_100",0,FALSE,FALSE,NA,NA
"9869","RT @voadeewa: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049656422400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Izazalii",2,TRUE,FALSE,NA,NA
"9870","RT @cnni: Donald Trump appears with Bill Clinton accusers before debate https://t.co/RPu900O4xv #debates https://t.co/6mZKrhvBVU",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049639645184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arePissed",105,TRUE,FALSE,NA,NA
"9871","RT @jonvoight: against Trump. Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling.",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049262034945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R0BY_WAN_KEN0BI",14657,TRUE,FALSE,NA,NA
"9872","RT @ActualidadRT: LO √öLTIMO: Donald Trump ofrece una rueda de prensa con una mujer que acus√≥ a Bill Clinton de delitos sexuales https://t.c‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049060786176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saul27aguilar",215,TRUE,FALSE,NA,NA
"9873","RT @DanaSchwartzzz: Donald Trump has Roger Ailes as his advisor. He does not care about women. He is exploiting women for political gain.",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049060708353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smart_M0ni",274,TRUE,FALSE,NA,NA
"9874","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267049052463104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","one_eng",1908,TRUE,FALSE,NA,NA
"9875","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267048255328256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","frantashawn",7409,TRUE,FALSE,NA,NA
"9876","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267047521542145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AprillCollins",7409,TRUE,FALSE,NA,NA
"9877","RT @NBCNews: Donald Trump just held a Facebook Live with Bill Clinton accusers ahead of tonight's #debate https://t.co/RiEmZZ1PlY https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267047450173440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Magitroopa",100,TRUE,FALSE,NA,NA
"9878","RT @theyearofelan: Donald Trump is making a mockery of this country. Honestly, it's truly disgusting and we should all be ashamed to be a p‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267047395655681",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Kristinaegglitz",332,TRUE,FALSE,NA,NA
"9879","RT @NBCNews: Donald Trump just held a Facebook Live with Bill Clinton accusers ahead of tonight's #debate https://t.co/RiEmZZ1PlY https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267047286632448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kenfriend5",100,TRUE,FALSE,NA,NA
"9880","RT @dailykos: Donald Trump concludes his 'debate prep' by appearing with Bill Clinton accusers https://t.co/Br0cpAv6s1",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267047236239360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RonMwangaguhung",32,TRUE,FALSE,NA,NA
"9881","RT @CharlesMBlow: Donald Trump in 1999, six years before the ""p***y"" tape... https://t.co/2yP8jDfbKM",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046967758848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carol_M_Lee",911,TRUE,FALSE,NA,NA
"9882","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046728683520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","greygandolfboy",20,TRUE,FALSE,NA,NA
"9883","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046720282624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DannyBoyHop",20,TRUE,FALSE,NA,NA
"9884","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046669885440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TrevDonJapan",20,TRUE,FALSE,NA,NA
"9885","RT @thehill: JUST IN: NJ Lt. governor breaks with Christie: I won't vote for Donald Trump https://t.co/F4zBSF8X7b https://t.co/qHrVypxq77",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046648983552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Susie98034071",371,TRUE,FALSE,NA,NA
"9886","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046615388160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LetsTalkBooks",20,TRUE,FALSE,NA,NA
"9887","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046594387968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","VoteAmericaUSA",20,TRUE,FALSE,NA,NA
"9888","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046590222336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JimmyfromJORDAN",20,TRUE,FALSE,NA,NA
"9889","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046586081280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TammeyUK",20,TRUE,FALSE,NA,NA
"9890","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046573408257",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rockyhorrorboy",20,TRUE,FALSE,NA,NA
"9891","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046569218048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TrevorDonovanXO",20,TRUE,FALSE,NA,NA
"9892","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046569213952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MisterSpeakerPR",20,TRUE,FALSE,NA,NA
"9893","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046523113472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fangirls90210",20,TRUE,FALSE,NA,NA
"9894","RT @TrevDon: Do you think Hillary Clinton and Donald Trump will shake hands before the debate tonight?  #debate",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046523088897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ILoveBlondBoyz",20,TRUE,FALSE,NA,NA
"9895","RT @CharlesMBlow: Donald Trump is a psychopath... #IJS",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046300790785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffcdi",637,TRUE,FALSE,NA,NA
"9896","RT @HunterDK: Odds that Donald Trump literally takes his pants off during town hall debate are now above 60%.",FALSE,0,NA,2016-10-09 23:53:48,FALSE,NA,"785267046292467713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AuntSophie1",4,TRUE,FALSE,NA,NA
"9897","RT @JackPosobiec: BREAKING: Donald Trump is considering inviting Juanita Broaddrick to the debate tomorrow https://t.co/P9v5TYYCeL",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267046023966720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Glammytami",1762,TRUE,FALSE,NA,NA
"9898","RT @LeonidCCCP: BREAKING Senator Palpatine withdraws his endorsement of Donald Trump. https://t.co/R4Tiyl3Rak",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045998927872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SteveArrants",2502,TRUE,FALSE,NA,NA
"9899","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045936074752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Briithebasedrob",1908,TRUE,FALSE,NA,NA
"9900","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045768261633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariakatsme",836,TRUE,FALSE,NA,NA
"9901","RT @BBCBreaking: Ahead of US presidential debate, Donald Trump appears with women who accuse Bill Clinton of sexual assault https://t.co/yw‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045747294211",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RedSpeckledPup",1537,TRUE,FALSE,NA,NA
"9902","Donald Trump On 9/11 StatesBombs Must Have Been Used In Addition to Planes https://t.co/pXAeUJVwDe #ccot #p2 #uniteblue #catholic #Texas",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045713575936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mclark1951",0,FALSE,FALSE,NA,NA
"9903","I hope @HillaryClinton is mega prepared for #Debate tonight cuz #Trump is w #BillClinton accusers! Ì†ΩÌ∏± https://t.co/tk9vZpAGh3 @richardjerz",FALSE,1,NA,2016-10-09 23:53:47,FALSE,NA,"785267045503905792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adribelloc",0,FALSE,FALSE,NA,NA
"9904","RT @Darren32895836: Enabling Hillary Clinton &amp; her Hostile Media Protect Rapist Bill Clinton but try &amp;Destroy Donald Trump &amp; USA #debate ht‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045180973056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebel_american",72,TRUE,FALSE,NA,NA
"9905","RT @LindaSuhler: Awesome statement of support for Donald Trump by GOP donors &amp; patriots Robert and Rebekah Mercer
#AmericaFirst #MAGA
https‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267045025714176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freedomfromu",2700,TRUE,FALSE,NA,NA
"9906","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044946182144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnJ___",836,TRUE,FALSE,NA,NA
"9907","RT @WheelTod: As a father to 3 daughters I'm still wrestling this morning as to how I'm going to explain to them what's going on with Donal‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044828708864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylor_oday11",86,TRUE,FALSE,NA,NA
"9908","RT @Reuters: BREAKING: Donald Trump holds press event with woman who accused former president Bill Clinton of sexual misdeeds https://t.co/‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044811931648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoaniSparkles",456,TRUE,FALSE,NA,NA
"9909","RT @clarincom: El video de Donald Trump: su conversaci√≥n machista en espa√±ol https://t.co/8DwoA1fe1X https://t.co/CXvGNZc6kD",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044719689728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seforahadasa",10,TRUE,FALSE,NA,NA
"9910","RT @people: Miss USA on stereotypes about beauty pageant contestants: ‚ÄòWe come in all shapes and sizes and colors‚Äô https://t.co/WKL3VO8XSL‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044564529152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notlivingbyprid",22,TRUE,FALSE,NA,NA
"9911","RT @nbcchicago: How to watch tonight's presidential debate online or on Cozi TV: https://t.co/hBVfC98Jlb https://t.co/2ZJ5Fj8Eba",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044551974912",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","bluebirdtrini",4,TRUE,FALSE,NA,NA
"9912","False: Tim Kaine quoted Donald Trump to Mike Pence. Awful. https://t.co/H2El18EeDC",FALSE,2,NA,2016-10-09 23:53:47,FALSE,NA,"785267044409311232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eliotnelson",0,FALSE,FALSE,NA,NA
"9913","RT @tonygoldwyn: Donald, men don't talk about women like that. Assholes do. Here are some thoughts on what worries me about a Trump preside‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044371484672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tonya0525",5193,TRUE,FALSE,NA,NA
"9914","RT @OfficiallyIce: Donald Trump is truly the greatest troll ever. I'm actually impressed.",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044203782144",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","LoWkEyyMaeSTro",129,TRUE,FALSE,NA,NA
"9915","RT @CharlesMBlow: Donald Trump is a psychopath... #IJS",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044119932929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peaceismine",637,TRUE,FALSE,NA,NA
"9916","RT @mattaukamp: One day, Donald Trump is going to look a reporter straight in the eyes on national TV and say ""I never ran for President.""",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267044057018368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenH_Harry",33726,TRUE,FALSE,NA,NA
"9917","Evangelical ""reaffirmation"" of TRUMP post leak reminds me of CHRIST's warning: ""I never knew you."" 

https://t.co/ESgO9EEd71 @drmoore @ERLC",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267043889131520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redeem_culture",1,FALSE,FALSE,NA,NA
"9918","@cnnbrk Donald Trump is a sick man who refuses to be held accountable. Did BC make him say the things he did NO. Where'd he get these women?",FALSE,0,"cnnbrk",2016-10-09 23:53:47,FALSE,NA,"785267043612266496","428333","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coachcurlinda",0,FALSE,FALSE,NA,NA
"9919","RT @KathyShelton_: Donald J. Trump took the time today to meet and stand up for me &amp; other abused women by the Clintons. Thank you @realdon‚Ä¶",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267043192999936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacksonjeannie2",8657,TRUE,FALSE,NA,NA
"9920","RT @nytimes: Donald Trump held a press conference with women who have accused Bill Clinton of sexual assault https://t.co/OiLdGMuHtR",FALSE,0,NA,2016-10-09 23:53:47,FALSE,NA,"785267042710614016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaddyRobert",225,TRUE,FALSE,NA,NA
