"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 05:14:17,FALSE,NA,"786434864669163520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyCountryPhils",25,TRUE,FALSE,NA,NA
"81","RT @yseali: Miriam Defensor Santiago from #Philippines was elected judge of the International Criminal Court of the United Nations. # #YSEA‚Ä¶",FALSE,0,NA,2016-10-13 05:02:08,FALSE,NA,"786431806472007680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FadliMZaini",2,TRUE,FALSE,NA,NA
"82","Tonyo Cruz's opinion on Miriam's choice of Bongbong as runninmate in the recently concluded 2016 elections:... https://t.co/mqTyyiR2dz",FALSE,1,NA,2016-10-13 04:54:33,FALSE,NA,"786429899288481792",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","keshankent",0,FALSE,FALSE,NA,NA
"83","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 04:54:00,FALSE,NA,"786429761337692162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gabby_09",25,TRUE,FALSE,NA,NA
"84","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 04:31:21,FALSE,NA,"786424059978395648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","COLmelater",25,TRUE,FALSE,NA,NA
"85","Miriam Defensor Santiago from #Philippines was elected judge of the International Criminal Court of the United Nations. # #YSEALIWomen",FALSE,7,NA,2016-10-13 04:30:31,FALSE,NA,"786423851844591616",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","yseali",2,FALSE,FALSE,NA,NA
"86","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 03:06:38,FALSE,NA,"786402741669142528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Levinecious",25,TRUE,FALSE,NA,NA
"87","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 03:02:48,FALSE,NA,"786401773950935040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinn_ayasaki",25,TRUE,FALSE,NA,NA
"88","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 02:49:16,FALSE,NA,"786398370919088129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masheils",25,TRUE,FALSE,NA,NA
"89","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 02:42:21,FALSE,NA,"786396627204317184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zjeivince1227",25,TRUE,FALSE,NA,NA
"90","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 01:43:36,FALSE,NA,"786381843599732736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mitchybeetchy",25,TRUE,FALSE,NA,NA
"91","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 01:27:22,FALSE,NA,"786377757374590976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geline40",25,TRUE,FALSE,NA,NA
"92","RT @mydutertestory: No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame‚Ä¶",FALSE,0,NA,2016-10-13 01:27:13,FALSE,NA,"786377720389332992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Madjesty1",25,TRUE,FALSE,NA,NA
"93","No Delima, you will not and will never be the next Miriam Defensor Santiago. Do not try too hard... Your jokes are lame,much like your bills",FALSE,52,NA,2016-10-13 01:25:34,FALSE,NA,"786377305979367425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mydutertestory",25,FALSE,FALSE,NA,NA
"94","Woke up early and remembers Sen. Miriam Defensor Santiago. I miss you nagid, my only president. :'(
#MissingMDS #WMYMadame",FALSE,0,NA,2016-10-12 23:14:05,FALSE,NA,"786344215965872128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","irissisticism",0,FALSE,FALSE,NA,NA
"95","RT @VPPilipinas: May her life serve as an inspiration and example to women, the youth and to all our fellow Filipinos. 

READ: https://t.co‚Ä¶",FALSE,0,NA,2016-10-12 21:40:24,FALSE,NA,"786320641876107264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheskaKimberly",377,TRUE,FALSE,NA,NA
"96","RT @24OrasGMA: #ChikaMinute: Hindi pa rin tuluyang nakaka-move on si Heart Evangelista sa pagpanaw ni former Sen. Miriam Defensor Santiago.‚Ä¶",FALSE,0,NA,2016-10-12 21:00:02,FALSE,NA,"786310482839961600",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ansherinady",3,TRUE,FALSE,NA,NA
"97","Just passed by one of the Barangays where I campaigned and posted some Madam/Ginang MIRIAM DEFENSOR SANTIAGO's... https://t.co/zoDD2PhL6H",FALSE,0,NA,2016-10-12 19:25:46,FALSE,NA,"786286760967884800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","haroldking2004",0,FALSE,FALSE,NA,NA
"98","""Kung wala kang maisagot sa test ang ilagay mo MAGMAHAL dahil kahiy kailan di naging mali ang pagmamahal"" -miriam defensor santiago",FALSE,1,NA,2016-10-12 17:07:06,FALSE,NA,"786251862559170560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SantosLoven",0,FALSE,FALSE,NA,NA
"99","On this day in 2015, Sen. Miriam Defensor Santiago announced her candidacy for President for the May 9, 2016... https://t.co/jh0xQpgVjQ",FALSE,1,NA,2016-10-12 16:49:59,FALSE,NA,"786247555050909696",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","keshankent",0,FALSE,FALSE,NA,NA
"100","RT @senmiriam: Senator Miriam Defensor Santiago died peacefully today at 8:52 a.m. Details of the interment will be announced later. (1/2)",FALSE,0,NA,2016-10-12 16:02:10,FALSE,NA,"786235521563521025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ifyouseemish",10632,TRUE,FALSE,NA,NA
"101","Read this. :) https://t.co/ShxfoY256D",FALSE,0,NA,2016-10-12 15:59:27,FALSE,NA,"786234839561154560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","keshankent",0,FALSE,FALSE,NA,NA
"102","The Miriam Defensor - Santiago story - https://t.co/ARXUu4Uvig #BiographyDocumentary #Kabayan #ManggagawangPinoy‚Ä¶ https://t.co/48W7JjvQtF",FALSE,0,NA,2016-10-12 15:31:20,TRUE,NA,"786227763766263809",NA,"<a href=""http://feartube.com"" rel=""nofollow"">Feartube</a>","TubeFear",0,FALSE,FALSE,NA,NA
"103","RT @mindavote: Dear Ms. Maria Ressa, this is why people dont like Rappler anymore. https://t.co/dN1EBeREJx",FALSE,0,NA,2016-10-12 14:32:14,FALSE,NA,"786212886905520129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RGumbao",7,TRUE,FALSE,NA,NA
"104","""This is goodbye, I shall not importune you any longer.I shall fade into the night like Batman"" 
-Miriam Defensor-S‚Ä¶ https://t.co/FiJN4uFq3c",FALSE,1,NA,2016-10-12 14:20:31,TRUE,NA,"786209939928657921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dadasohee1993",0,FALSE,FALSE,NA,NA
"105","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 14:06:19,FALSE,NA,"786206367770112000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xharleybitch",7,TRUE,FALSE,NA,NA
"106","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 14:03:44,FALSE,NA,"786205716130312192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wizardhoeregui",7,TRUE,FALSE,NA,NA
"107","RT @mindavote: Dear Ms. Maria Ressa, this is why people dont like Rappler anymore. https://t.co/dN1EBeREJx",FALSE,0,NA,2016-10-12 13:58:29,FALSE,NA,"786204396874891265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daluyong73",7,TRUE,FALSE,NA,NA
"108","""I will never quit, I will never stop, I will never withdraw"" - Miriam Defensor-Santiago",FALSE,0,NA,2016-10-12 13:14:52,FALSE,NA,"786193420909883392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhoenmorelos",0,FALSE,FALSE,NA,NA
"109","Heart Evangelista, hindi pa rin nakaka-move on sa pagkawala ni Sen. Miriam Defensor-Santiago https://t.co/uyYBPprmoD",FALSE,0,NA,2016-10-12 13:01:55,FALSE,NA,"786190160308285440",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","gmanetworkorg",0,FALSE,FALSE,NA,NA
"110","Rappler complains 2015 story comparing De Lima and Miriam Defensor - Santiago taken out of context, internet goes... https://t.co/ybtgt9cm0n",FALSE,0,NA,2016-10-12 12:54:29,FALSE,NA,"786188290403676162",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nemuelordinario",0,FALSE,FALSE,NA,NA
"111","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-12 12:41:47,FALSE,NA,"786185093660291077",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jiilleanee",377,TRUE,FALSE,NA,NA
"112","Miriam Defensor-Santiago diba? Pls. Siya na lang. Parang awa niyo na. Ì†ΩÌ∏≠",FALSE,0,NA,2016-10-12 12:33:50,FALSE,NA,"786183093254098944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_nosybitch",0,FALSE,FALSE,NA,NA
"113","RT @mindavote: Dear Ms. Maria Ressa, this is why people dont like Rappler anymore. https://t.co/dN1EBeREJx",FALSE,0,NA,2016-10-12 12:33:00,FALSE,NA,"786182883064938497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","infusiachai",7,TRUE,FALSE,NA,NA
"114","Miriam Defensor-Santiago: A Filipino original...""""I am proud to say again that I voted for Miriam in the 2016... https://t.co/iGvjLvxJbL",FALSE,0,NA,2016-10-12 12:29:27,FALSE,NA,"786181988705198081",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","natwoman",0,FALSE,FALSE,NA,NA
"115","Dear Ms. Maria Ressa, this is why people dont like Rappler anymore. https://t.co/dN1EBeREJx",FALSE,4,NA,2016-10-12 12:24:05,FALSE,NA,"786180640295165952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",7,FALSE,FALSE,NA,NA
"116","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-12 12:22:15,FALSE,NA,"786180176505810944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josemarier61",533,TRUE,FALSE,NA,NA
"117","Miriam Defensor-Santiago: A Filipino original...""""I am proud to say again that I voted for Miriam in the 2016... https://t.co/QOtcWKkAF0",FALSE,0,NA,2016-10-12 11:54:28,FALSE,NA,"786173185817387009",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","natwoman",0,FALSE,FALSE,NA,NA
"118","RT @24OrasGMA: #ChikaMinute: Hindi pa rin tuluyang nakaka-move on si Heart Evangelista sa pagpanaw ni former Sen. Miriam Defensor Santiago.‚Ä¶",FALSE,0,NA,2016-10-12 11:53:32,FALSE,NA,"786172950286262272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eve02181990",3,TRUE,FALSE,NA,NA
"119","#ChikaMinute: Hindi pa rin tuluyang nakaka-move on si Heart Evangelista sa pagpanaw ni former Sen. Miriam Defensor‚Ä¶ https://t.co/SZAVABDrji",FALSE,11,NA,2016-10-12 11:50:25,TRUE,NA,"786172164814680064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","24OrasGMA",3,FALSE,FALSE,NA,NA
"120","Daming puna ni Fidel V. Ramos kay Duterte. Akala mo naman. DINAYA MO NGA SI MADAME MIRIAM DEFENSOR - SANTIAGO eh! Sus. Hahaha!",FALSE,0,NA,2016-10-12 11:50:14,FALSE,NA,"786172118186590208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","leshielann",0,FALSE,FALSE,NA,NA
"121","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-12 11:22:00,FALSE,NA,"786165016324038656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mgc_tmpl",533,TRUE,FALSE,NA,NA
"122","The gift of Miriam Defensor Santiago | https://t.co/4ZryXNLGtG | Philippine News https://t.co/QgSP1fm2Pi via @po_st",FALSE,2,NA,2016-10-12 10:47:08,FALSE,NA,"786156240241963008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Popoygee",0,FALSE,FALSE,NA,NA
"123","The gift of Miriam Defensor Santiago https://t.co/SJiVUwCMuz",FALSE,0,NA,2016-10-12 10:38:51,FALSE,NA,"786154156532781056",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","randygo19",0,FALSE,FALSE,NA,NA
"124","RT @Alyssha_Lykah: ‚ÄúKapag wala kayong maisagot as exams ilagay ninyo, magmahal. Dahil kailanman hindi mali ang magmahal.‚Äù

- Miriam Defenso‚Ä¶",FALSE,0,NA,2016-10-12 10:01:10,FALSE,NA,"786144672729006081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baebxy",3,TRUE,FALSE,NA,NA
"125","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 09:45:19,FALSE,NA,"786140682297544704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koalakarla96",7,TRUE,FALSE,NA,NA
"126","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 09:43:48,FALSE,NA,"786140302742462465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pumpedupcabello",7,TRUE,FALSE,NA,NA
"127","I consider myself lucky to have had the opportunity to know Miriam Defensor Santiago beyond the public persona; a... https://t.co/n5wI3oiK4F",FALSE,0,NA,2016-10-12 09:41:38,FALSE,NA,"786139755897458692",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","villar_manny",0,FALSE,FALSE,NA,NA
"128","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 09:39:04,FALSE,NA,"786139112919080962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plenilunelolo",7,TRUE,FALSE,NA,NA
"129","RT @MALIBOGCABEYO: ‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kin‚Ä¶",FALSE,0,NA,2016-10-12 09:39:04,FALSE,NA,"786139109362282496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaureguiHaizC7",7,TRUE,FALSE,NA,NA
"130","‚úäLauren‚úä
- Pinag-aakalaang susunod na ""Miriam Defensor Santiago
- Sumasali yan sa mga rally
- Sumisigaw tuwing gabi, kinakain ni Camila",FALSE,30,"MALIBOGCABEYO",2016-10-12 09:35:34,FALSE,"786135850710999040","786138230403891200","2607109141","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MALIBOGCABEYO",7,FALSE,FALSE,NA,NA
"131","RT @gmanews: JUST IN: Former Sen. @senmiriam Santiago, 71, died Thursday morning, her husband Atty. Jun Santiago said. https://t.co/11sQZZP‚Ä¶",FALSE,0,NA,2016-10-12 06:47:11,FALSE,NA,"786095853375283200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lola_fan_aldub",2217,TRUE,FALSE,NA,NA
"132","The Miriam Defensor Santiago Story Ì†ΩÌπåÌ†ºÌøª‚òùÌ†ºÌøªÔ∏èÌ†ΩÌ∏ø",FALSE,0,NA,2016-10-12 05:49:20,FALSE,NA,"786081298259517440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenniferpamparo",0,FALSE,FALSE,NA,NA
"133","RT @AccountantSays: Rest in peace Ma'am Miriam Defensor Santiago.",FALSE,0,NA,2016-10-12 01:46:02,FALSE,NA,"786020066991022080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FloydCarloBuag",14,TRUE,FALSE,NA,NA
"134","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-11 22:14:36,FALSE,NA,"785966857916297216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeyfrethz",634,TRUE,FALSE,NA,NA
"135","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-11 17:17:53,FALSE,NA,"785892189847031809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BertV34",533,TRUE,FALSE,NA,NA
"136","Joy Viado-Miriam Defensor Santiago-Dick Israel
We've lost precious diamonds this year Ì†ΩÌ∏ûÌ†ΩÌ≤é
May all of you rest in pea‚Ä¶ https://t.co/pCY9bzKy1F",FALSE,0,NA,2016-10-11 15:25:28,TRUE,NA,"785863899572822016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jstmbst",0,FALSE,FALSE,NA,NA
"137","""When someone told me, ""Ang ganda mo"" I answered ""Sana ikaw rin.""

- Miriam Defensor - Santiago Ì†ΩÌ∏Ç‚ù§",FALSE,0,NA,2016-10-11 14:45:16,FALSE,NA,"785853780311085056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anglcgarcia",0,FALSE,FALSE,NA,NA
"138","RT @senmiriam: Senator Miriam Defensor Santiago died peacefully today at 8:52 a.m. Details of the interment will be announced later. (1/2)",FALSE,0,NA,2016-10-11 14:43:22,FALSE,NA,"785853303821365248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GianJayASian",10632,TRUE,FALSE,NA,NA
"139","RT @BuzzFeedPH: 14 Times Miriam Defensor-Santiago Was Your Spirit Human https://t.co/KT1pDgNx2S https://t.co/MJL8SxKFXr",FALSE,0,NA,2016-10-11 14:35:09,FALSE,NA,"785851235123331072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acciomyara",61,TRUE,FALSE,NA,NA
"140","RT @BuzzFeedPH: 14 Times Miriam Defensor-Santiago Was Your Spirit Human https://t.co/KT1pDgNx2S https://t.co/MJL8SxKFXr",FALSE,0,NA,2016-10-11 14:33:18,FALSE,NA,"785850769249632256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msmarialeanor",61,TRUE,FALSE,NA,NA
